id,ürün fiyatı
21563,54.34649
21564,54.16931
21565,48.042957
21566,61.863956
21567,121.297386
21568,38.940414
21569,41.886646
21570,25.79143
21571,48.60196
21572,18.750738
21573,23.948725
21574,44.740948
21575,38.783485
21576,83.70111
21577,16.350222
21578,41.13192
21579,32.825638
21580,35.949657
21581,30.62594
21582,15.790873
21583,47.234882
21584,29.391956
21585,29.796518
21586,21.961767
21587,22.803871
21588,25.589827
21589,43.11667
21590,23.567738
21591,19.515833
21592,17.923065
21593,25.083775
21594,9.976207
21595,30.59805
21596,10.491372
21597,11.627167
21598,9.328165
21599,2.905604
21600,5.8140254
21601,12.547146
21602,5.7955747
21603,9.608019
21604,39.063885
21605,18.733477
21606,14.777394
21607,25.400095
21608,23.554592
21609,14.226427
21610,44.811794
21611,28.611313
21612,57.389915
21613,58.18321
21614,34.741253
21615,45.608105
21616,47.973362
21617,49.038174
21618,44.16232
21619,17.561398
21620,61.360783
21621,99.6917
21622,61.746067
21623,12.990916
21624,17.06115
21625,22.923477
21626,26.168596
21627,15.093536
21628,18.310667
21629,20.772009
21630,23.77555
21631,14.863695
21632,18.130999
21633,10.943346
21634,9.680214
21635,29.734888
21636,29.483871
21637,14.215927
21638,17.089172
21639,17.168829
21640,14.016075
21641,48.972404
21642,58.023228
21643,54.810963
21644,60.334557
21645,67.469864
21646,130.23056
21647,39.500843
21648,38.252544
21649,24.34265
21650,51.06538
21651,20.020367
21652,21.588423
21653,48.63419
21654,48.193695
21655,86.54553
21656,17.835487
21657,43.11754
21658,32.393864
21659,32.965652
21660,32.30795
21661,12.996304
21662,44.772686
21663,32.38474
21664,31.08314
21665,23.53866
21666,23.56075
21667,26.582664
21668,46.389366
21669,24.728773
21670,16.908054
21671,16.496359
21672,24.7418
21673,11.416416
21674,29.005236
21675,8.767506
21676,10.063613
21677,7.9733133
21678,2.3522449
21679,5.414887
21680,11.25834
21681,5.012531
21682,9.022342
21683,41.764507
21684,20.221655
21685,17.352335
21686,27.773302
21687,25.153126
21688,13.55852
21689,47.66439
21690,29.2874
21691,60.978703
21692,56.33544
21693,29.221931
21694,45.23872
21695,53.888805
21696,44.3527
21697,47.614258
21698,14.7053795
21699,56.16326
21700,98.3103
21701,70.35127
21702,14.933702
21703,17.842066
21704,23.450148
21705,28.368767
21706,14.805105
21707,19.387331
21708,23.210686
21709,25.695166
21710,15.899835
21711,17.107592
21712,10.453563
21713,11.468906
21714,29.570608
21715,29.20117
21716,15.171589
21717,19.195982
21718,17.449211
21719,15.1145525
21720,52.038986
21721,57.79996
21722,56.099808
21723,55.155987
21724,61.92464
21725,122.42651
21726,38.92099
21727,39.923008
21728,23.317507
21729,49.081367
21730,18.020393
21731,22.744675
21732,41.266853
21733,45.346775
21734,77.09431
21735,16.499369
21736,38.61055
21737,34.349766
21738,33.48769
21739,29.968498
21740,14.852613
21741,44.25252
21742,29.95881
21743,29.844944
21744,24.713472
21745,25.09361
21746,24.167297
21747,43.411892
21748,23.029722
21749,16.635454
21750,16.202925
21751,23.055859
21752,9.774134
21753,28.22053
21754,9.203172
21755,9.386707
21756,8.86456
21757,2.7176428
21758,6.066602
21759,11.640285
21760,5.225723
21761,11.558783
21762,43.332718
21763,18.188414
21764,16.283194
21765,29.648462
21766,23.103725
21767,15.032089
21768,47.042854
21769,30.964926
21770,58.81222
21771,54.377018
21772,28.49803
21773,42.35441
21774,54.351013
21775,49.841354
21776,46.318295
21777,15.541608
21778,55.895184
21779,96.42114
21780,64.18716
21781,14.71203
21782,17.799572
21783,22.991692
21784,26.681803
21785,15.7527895
21786,17.412756
21787,26.231184
21788,28.7454
21789,16.903204
21790,18.667496
21791,11.135998
21792,12.032213
21793,29.852951
21794,31.02765
21795,15.03793
21796,18.000242
21797,18.569963
21798,15.897997
21799,56.564716
21800,58.296135
21801,54.40054
21802,56.111927
21803,63.098206
21804,115.658264
21805,38.524296
21806,43.29067
21807,26.57303
21808,48.35223
21809,23.801039
21810,21.825375
21811,49.956467
21812,45.92295
21813,82.61798
21814,15.658527
21815,37.71561
21816,33.97126
21817,35.50303
21818,31.42137
21819,13.730382
21820,44.667427
21821,30.491776
21822,35.154602
21823,24.15629
21824,22.939169
21825,26.672619
21826,48.73929
21827,24.18823
21828,19.189459
21829,16.175985
21830,24.457796
21831,10.995805
21832,29.425047
21833,9.030582
21834,10.568449
21835,8.637168
21836,2.255488
21837,5.613013
21838,12.201143
21839,5.94494
21840,9.602039
21841,45.460323
21842,19.531082
21843,14.397716
21844,25.66667
21845,26.626406
21846,13.195823
21847,46.175373
21848,28.435083
21849,53.800556
21850,75.123764
21851,30.387415
21852,45.27942
21853,54.49693
21854,44.93352
21855,44.57587
21856,13.127325
21857,52.341717
21858,85.3248
21859,64.66043
21860,17.135542
21861,19.196007
21862,22.141094
21863,24.896738
21864,14.189337
21865,15.90056
21866,22.746546
21867,26.071218
21868,14.710379
21869,16.86762
21870,11.192556
21871,10.769536
21872,27.726685
21873,33.333782
21874,14.242474
21875,18.431389
21876,17.392603
21877,15.260646
21878,56.576946
21879,58.68115
21880,64.18079
21881,53.361916
21882,67.06659
21883,116.36367
21884,41.446003
21885,43.227154
21886,27.059053
21887,44.993088
21888,19.118217
21889,23.292078
21890,45.08872
21891,40.514477
21892,77.10335
21893,15.798096
21894,40.297707
21895,31.584442
21896,36.4967
21897,31.789387
21898,13.968003
21899,47.231037
21900,29.215357
21901,28.966497
21902,24.451525
21903,23.66731
21904,29.14163
21905,44.245605
21906,21.181425
21907,18.307673
21908,16.145025
21909,25.872435
21910,10.5673485
21911,29.325747
21912,8.192519
21913,10.107885
21914,8.939102
21915,1.907821
21916,5.144337
21917,11.232067
21918,5.5069556
21919,8.300246
21920,41.34587
21921,17.984276
21922,15.898312
21923,27.873766
21924,23.139038
21925,15.340532
21926,44.53108
21927,27.568403
21928,60.15947
21929,58.67761
21930,34.26353
21931,42.616158
21932,56.502968
21933,45.982983
21934,45.644558
21935,16.386293
21936,58.713688
21937,78.31603
21938,63.001396
21939,15.121261
21940,18.48771
21941,22.403234
21942,25.095665
21943,17.005466
21944,17.904041
21945,19.866844
21946,24.061647
21947,14.823203
21948,18.689774
21949,11.772198
21950,11.992123
21951,29.983553
21952,35.056465
21953,14.917056
21954,19.532415
21955,20.089529
21956,16.250727
21957,52.176453
21958,56.25144
21959,64.897385
21960,53.914963
21961,69.95598
21962,125.93858
21963,44.56338
21964,41.445843
21965,26.81023
21966,48.250507
21967,20.379679
21968,21.784266
21969,42.637283
21970,44.394238
21971,87.44643
21972,17.102509
21973,37.83299
21974,29.55885
21975,36.520893
21976,32.864857
21977,13.41283
21978,45.68255
21979,29.935392
21980,33.72427
21981,24.61838
21982,23.627699
21983,28.505617
21984,50.782345
21985,24.530848
21986,19.295076
21987,16.182796
21988,25.166233
21989,10.834097
21990,29.764223
21991,9.156963
21992,10.936913
21993,9.030551
21994,2.0475411
21995,5.409733
21996,11.47905
21997,5.953115
21998,9.164277
21999,46.58476
22000,21.684076
22001,15.273588
22002,26.033552
22003,26.152555
22004,12.198379
22005,46.54011
22006,29.29837
22007,55.050125
22008,60.294285
22009,30.758493
22010,46.7031
22011,57.07146
22012,44.684383
22013,45.547745
22014,14.794331
22015,61.298016
22016,91.28334
22017,69.59082
22018,16.392254
22019,18.844173
22020,21.983072
22021,22.005463
22022,15.611383
22023,16.456266
22024,23.027502
22025,25.484634
22026,17.461596
22027,18.163954
22028,10.699987
22029,11.332981
22030,29.58076
22031,30.446213
22032,14.202881
22033,18.191122
22034,18.15818
22035,14.552008
22036,56.664738
22037,62.38209
22038,61.061478
22039,50.540646
22040,64.981575
22041,129.23073
22042,49.335644
22043,43.49905
22044,22.884552
22045,44.418865
22046,19.298908
22047,19.871664
22048,51.85191
22049,40.478188
22050,77.71801
22051,15.5390835
22052,41.450253
22053,31.461254
22054,35.225292
22055,31.417469
22056,15.139843
22057,41.611958
22058,29.276537
22059,31.918985
22060,23.253397
22061,22.768744
22062,26.645334
22063,41.016335
22064,22.818787
22065,19.469635
22066,16.170786
22067,23.852446
22068,11.599287
22069,27.31801
22070,10.978807
22071,10.954558
22072,9.850176
22073,2.6534505
22074,6.3182077
22075,12.673277
22076,5.8882475
22077,9.580446
22078,39.379425
22079,18.432707
22080,17.615673
22081,26.08612
22082,27.36652
22083,14.253096
22084,49.33697
22085,33.759716
22086,50.722168
22087,63.08964
22088,28.63719
22089,50.077717
22090,53.50916
22091,41.864162
22092,43.298225
22093,13.443865
22094,58.25131
22095,95.04619
22096,60.93711
22097,13.313487
22098,17.694893
22099,22.149916
22100,22.779892
22101,14.678883
22102,17.70328
22103,22.288181
22104,25.72024
22105,16.247232
22106,18.515451
22107,11.464414
22108,10.234986
22109,28.607668
22110,30.242613
22111,15.2153015
22112,17.358084
22113,17.32551
22114,15.149783
22115,51.06721
22116,56.834377
22117,59.553837
22118,56.145878
22119,62.993538
22120,119.43208
22121,42.738026
22122,39.971355
22123,24.328413
22124,49.492603
22125,20.504715
22126,23.259142
22127,53.66402
22128,43.074265
22129,88.80749
22130,17.665358
22131,43.89256
22132,35.804844
22133,37.076458
22134,32.252712
22135,14.527939
22136,47.57377
22137,31.923056
22138,34.956165
22139,24.756216
22140,23.483837
22141,26.272768
22142,48.592434
22143,26.007105
22144,17.834635
22145,15.821523
22146,24.411173
22147,11.403668
22148,28.943497
22149,7.701981
22150,10.743563
22151,8.321573
22152,2.475449
22153,5.930265
22154,11.642594
22155,6.353928
22156,7.8435507
22157,42.940395
22158,19.066584
22159,16.591656
22160,29.402796
22161,25.796515
22162,14.661234
22163,41.50736
22164,28.924143
22165,61.232006
22166,60.08492
22167,31.344982
22168,45.230385
22169,53.968967
22170,45.953983
22171,46.47906
22172,17.816835
22173,48.966892
22174,88.34247
22175,68.584076
22176,14.916276
22177,18.734865
22178,22.285261
22179,25.231293
22180,15.231424
22181,18.484972
22182,22.878817
22183,26.691912
22184,15.167628
22185,18.444523
22186,9.606283
22187,10.195162
22188,31.040155
22189,31.67778
22190,14.007496
22191,18.468754
22192,18.218687
22193,14.310168
22194,58.64237
22195,60.196423
22196,59.91222
22197,56.076977
22198,68.15159
22199,129.01529
22200,49.078
22201,46.525906
22202,25.45323
22203,47.06895
22204,21.282743
22205,23.464918
22206,55.427013
22207,44.527683
22208,84.17698
22209,17.212347
22210,40.851173
22211,36.185688
22212,36.360188
22213,31.604673
22214,14.906567
22215,44.77582
22216,32.12589
22217,29.653986
22218,24.54943
22219,24.165422
22220,27.313175
22221,48.96475
22222,23.443373
22223,18.849066
22224,15.759535
22225,24.433264
22226,11.006485
22227,30.918577
22228,10.007927
22229,9.675572
22230,7.8548656
22231,2.800757
22232,5.6767745
22233,11.775845
22234,6.091747
22235,10.435488
22236,41.932323
22237,17.956732
22238,14.690599
22239,28.822351
22240,23.65615
22241,15.1847725
22242,41.861454
22243,30.958927
22244,54.940746
22245,64.096344
22246,28.468462
22247,46.079315
22248,58.532444
22249,46.602104
22250,46.89514
22251,15.208841
22252,57.90408
22253,85.07753
22254,66.70288
22255,15.249027
22256,18.641777
22257,21.145452
22258,23.938665
22259,15.757143
22260,17.691242
22261,21.712194
22262,25.27975
22263,13.878736
22264,19.5964
22265,10.292622
22266,10.139511
22267,28.549833
22268,32.057117
22269,13.3149605
22270,18.953064
22271,19.009207
22272,15.291037
22273,55.44425
22274,59.717567
22275,61.203583
22276,50.48074
22277,68.84648
22278,128.95633
22279,43.741123
22280,45.678043
22281,25.117136
22282,53.33157
22283,24.758686
22284,22.08116
22285,47.237568
22286,44.92573
22287,87.49393
22288,13.482475
22289,43.590374
22290,29.825043
22291,32.667408
22292,29.389605
22293,13.765891
22294,40.79662
22295,26.897364
22296,29.636778
22297,23.555933
22298,22.598576
22299,26.507137
22300,46.399685
22301,22.68659
22302,18.648932
22303,15.850421
22304,22.58895
22305,10.5175
22306,26.710936
22307,8.063684
22308,11.109919
22309,8.915062
22310,2.6441994
22311,5.628855
22312,12.008798
22313,6.540409
22314,10.584618
22315,45.205303
22316,21.726246
22317,16.497366
22318,25.53277
22319,26.482386
22320,14.093292
22321,46.54503
22322,29.648546
22323,56.067036
22324,61.276875
22325,31.95326
22326,49.312237
22327,54.01084
22328,45.628307
22329,47.979935
22330,16.319464
22331,55.337368
22332,83.155815
22333,64.78374
22334,14.351905
22335,18.849607
22336,21.569098
22337,25.033873
22338,14.090628
22339,16.565607
22340,24.52149
22341,27.080893
22342,15.320902
22343,17.530046
22344,10.294989
22345,11.840008
22346,28.545736
22347,29.65546
22348,16.199495
22349,17.644217
22350,17.53197
22351,15.727217
22352,59.139767
22353,68.385445
22354,63.443134
22355,62.443974
22356,69.13426
22357,124.27169
22358,43.738037
22359,49.777122
22360,24.540192
22361,51.302376
22362,20.878443
22363,22.077646
22364,45.57186
22365,49.979042
22366,84.135544
22367,18.543829
22368,41.639645
22369,32.343517
22370,35.260166
22371,30.583715
22372,15.217937
22373,46.883957
22374,25.676651
22375,30.186167
22376,23.832308
22377,23.768206
22378,25.029852
22379,46.81143
22380,22.71126
22381,19.721397
22382,16.271673
22383,24.025816
22384,11.300999
22385,26.742342
22386,8.107012
22387,10.142487
22388,8.609684
22389,2.1958814
22390,6.7033362
22391,13.072821
22392,5.5596666
22393,8.519012
22394,36.594063
22395,19.045525
22396,15.312043
22397,26.4825
22398,24.70909
22399,13.422398
22400,46.320545
22401,28.748343
22402,59.063152
22403,63.313908
22404,32.647133
22405,46.795055
22406,52.932987
22407,44.789845
22408,47.96276
22409,15.026737
22410,52.638134
22411,88.16002
22412,58.19307
22413,15.831692
22414,18.680374
22415,23.948883
22416,28.254396
22417,15.196941
22418,19.942331
22419,21.814003
22420,26.044893
22421,15.266077
22422,20.533514
22423,9.491291
22424,10.740756
22425,30.854607
22426,29.935457
22427,14.659115
22428,17.715786
22429,18.12975
22430,14.20872
22431,56.06017
22432,56.843273
22433,57.43023
22434,56.89333
22435,61.702114
22436,125.02846
22437,42.03687
22438,45.36108
22439,26.467184
22440,48.935963
22441,20.40054
22442,24.083393
22443,42.58555
22444,47.410435
22445,80.487946
22446,17.213514
22447,40.32964
22448,30.687796
22449,31.4613
22450,30.868147
22451,14.043596
22452,42.33854
22453,32.208576
22454,29.971848
22455,23.027948
22456,22.342482
22457,29.191326
22458,49.959766
22459,23.931116
22460,18.96414
22461,17.232292
22462,23.825424
22463,10.740593
22464,30.44075
22465,9.159187
22466,10.908432
22467,8.675884
22468,2.5419784
22469,5.717315
22470,12.9196005
22471,6.131733
22472,9.192301
22473,42.329903
22474,19.054325
22475,14.221269
22476,26.23274
22477,24.870035
22478,13.307873
22479,43.252884
22480,27.138134
22481,57.554962
22482,58.05867
22483,30.347067
22484,44.562187
22485,54.534996
22486,44.28712
22487,47.51344
22488,15.670925
22489,66.94311
22490,91.96674
22491,64.28497
22492,14.062277
22493,18.672594
22494,21.824186
22495,25.997671
22496,14.062452
22497,17.408644
22498,23.136093
22499,27.466002
22500,15.616123
22501,17.468058
22502,11.513617
22503,10.517066
22504,27.371973
22505,31.313025
22506,14.221144
22507,16.007269
22508,16.996422
22509,13.763256
22510,51.832817
22511,53.866863
22512,58.60775
22513,54.950985
22514,62.701996
22515,127.55923
22516,42.363636
22517,43.58714
22518,25.375002
22519,45.31642
22520,18.585447
22521,22.002632
22522,47.308857
22523,46.404587
22524,90.47685
22525,16.64901
22526,42.941994
22527,31.621895
22528,34.90806
22529,31.082777
22530,15.153162
22531,48.021244
22532,28.75107
22533,31.286413
22534,23.758982
22535,23.356527
22536,25.869543
22537,46.232708
22538,24.688025
22539,18.704641
22540,15.873272
22541,23.25861
22542,10.79236
22543,28.034468
22544,9.226959
22545,10.594832
22546,8.4491005
22547,2.2104726
22548,6.2250476
22549,13.348754
22550,6.388479
22551,8.928107
22552,44.93741
22553,21.63573
22554,15.557053
22555,27.76805
22556,25.17636
22557,14.773469
22558,44.40935
22559,30.826153
22560,57.36665
22561,59.02886
22562,31.389997
22563,50.026875
22564,48.34757
22565,46.78742
22566,44.798374
22567,14.512382
22568,58.32259
22569,94.00264
22570,55.377083
22571,15.72971
22572,17.493074
22573,23.024775
22574,25.373735
22575,14.757567
22576,18.177855
22577,21.806128
22578,24.352938
22579,15.483024
22580,20.728994
22581,8.676546
22582,9.970783
22583,33.91547
22584,29.86301
22585,14.411051
22586,16.716198
22587,17.910578
22588,14.336604
22589,56.729256
22590,60.013348
22591,57.95718
22592,59.39137
22593,72.2911
22594,122.72638
22595,37.689983
22596,42.85941
22597,26.51233
22598,50.548344
22599,19.46845
22600,22.94903
22601,43.387722
22602,41.965786
22603,91.40213
22604,17.152514
22605,43.235073
22606,32.170063
22607,29.989265
22608,29.223928
22609,13.627008
22610,42.454807
22611,32.671078
22612,30.18121
22613,23.78274
22614,23.66139
22615,31.936571
22616,42.32066
22617,23.688272
22618,19.117796
22619,16.859646
22620,24.645966
22621,11.558399
22622,30.246344
22623,9.379068
22624,10.537684
22625,8.952684
22626,2.6978846
22627,5.6478853
22628,11.3749695
22629,6.148534
22630,11.506699
22631,40.82656
22632,17.150476
22633,13.532913
22634,26.268682
22635,24.027979
22636,12.544231
22637,45.140602
22638,28.938803
22639,56.79074
22640,55.54347
22641,30.10513
22642,45.46571
22643,53.836666
22644,44.173172
22645,46.74508
22646,14.28324
22647,64.058846
22648,104.261505
22649,73.76904
22650,14.496783
22651,18.865557
22652,20.646517
22653,27.176508
22654,14.236278
22655,18.356943
22656,23.913445
22657,28.186298
22658,16.168753
22659,19.164637
22660,10.336618
22661,10.182022
22662,31.359701
22663,29.78345
22664,16.686766
22665,16.55468
22666,17.264936
22667,15.196759
22668,57.58684
22669,59.50443
22670,57.151096
22671,60.65598
22672,66.47098
22673,124.05832
22674,36.53723
22675,51.04591
22676,24.287424
22677,51.98904
22678,22.678007
22679,22.531164
22680,50.835262
22681,50.478474
22682,81.49933
22683,17.125486
22684,39.10482
22685,33.6649
22686,33.630344
22687,29.532698
22688,14.365057
22689,43.26135
22690,29.665548
22691,30.389996
22692,26.294214
22693,26.016617
22694,28.8655
22695,48.75816
22696,26.129293
22697,20.537842
22698,16.267315
22699,23.992922
22700,12.025306
22701,27.55001
22702,9.024416
22703,10.636345
22704,8.757427
22705,2.376423
22706,6.0550942
22707,11.951356
22708,6.321952
22709,9.5048275
22710,42.058136
22711,19.644129
22712,13.892872
22713,24.77118
22714,24.03383
22715,13.619592
22716,46.863842
22717,28.692154
22718,62.26195
22719,64.37243
22720,30.119308
22721,39.145203
22722,54.295967
22723,44.453285
22724,48.87559
22725,15.742804
22726,62.134
22727,86.47624
22728,62.828056
22729,15.060653
22730,18.009787
22731,20.032553
22732,23.622477
22733,14.995274
22734,18.615604
22735,21.08077
22736,25.041464
22737,16.29986
22738,20.287987
22739,9.834459
22740,11.046663
22741,33.23691
22742,29.072496
22743,15.628305
22744,16.560583
22745,17.843115
22746,14.870046
22747,58.816975
22748,62.188946
22749,62.440285
22750,56.29623
22751,63.279667
22752,133.75882
22753,40.25974
22754,45.762054
22755,24.247738
22756,45.371754
22757,20.37322
22758,21.130444
22759,53.22074
22760,46.778126
22761,93.11335
22762,18.686518
22763,42.492954
22764,36.783302
22765,36.115406
22766,33.062595
22767,14.997984
22768,46.77782
22769,31.03371
22770,30.979067
22771,25.512655
22772,25.008188
22773,27.495148
22774,50.143887
22775,23.901308
22776,21.075342
22777,16.405672
22778,24.832428
22779,11.889175
22780,29.224655
22781,8.029375
22782,10.675318
22783,9.01045
22784,2.4533172
22785,6.159027
22786,12.470534
22787,6.7357106
22788,8.550431
22789,44.46591
22790,18.166922
22791,15.726794
22792,25.958403
22793,26.700962
22794,13.576619
22795,43.541077
22796,26.89995
22797,58.659237
22798,61.852825
22799,30.067917
22800,44.950138
22801,55.11961
22802,45.43314
22803,46.205074
22804,15.6470375
22805,58.054085
22806,93.813416
22807,62.54711
22808,13.693869
22809,20.885454
22810,23.620974
22811,25.977053
22812,15.7496605
22813,18.038948
22814,23.358416
22815,25.855669
22816,14.877897
22817,19.294878
22818,10.803591
22819,11.384188
22820,29.750666
22821,31.482748
22822,16.083483
22823,19.26545
22824,18.713514
22825,15.406748
22826,56.22376
22827,54.670135
22828,54.465466
22829,58.77505
22830,68.871956
22831,124.362465
22832,40.569206
22833,53.912067
22834,23.802536
22835,49.514866
22836,21.166725
22837,21.148573
22838,46.971897
22839,44.646614
22840,80.700165
22841,16.50321
22842,42.277225
22843,35.936535
22844,30.883226
22845,30.198362
22846,15.928518
22847,43.60458
22848,29.064466
22849,30.171144
22850,23.770357
22851,24.177958
22852,30.131926
22853,45.865314
22854,24.990648
22855,20.048079
22856,15.526131
22857,25.533194
22858,11.545928
22859,29.169867
22860,8.214922
22861,10.790575
22862,9.099935
22863,2.2227569
22864,6.2668185
22865,12.999996
22866,5.3671775
22867,8.316103
22868,40.553646
22869,20.692724
22870,15.533443
22871,26.533846
22872,24.08326
22873,13.023743
22874,49.52886
22875,29.485865
22876,54.736973
22877,66.23438
22878,31.444944
22879,43.1479
22880,54.399876
22881,43.525604
22882,44.728077
22883,18.41147
22884,57.377754
22885,90.640976
22886,70.574326
22887,14.976449
22888,17.09716
22889,21.998632
22890,26.451427
22891,16.194704
22892,19.11504
22893,21.871946
22894,26.657711
22895,15.15328
22896,18.413933
22897,10.48542
22898,10.778067
22899,35.77756
22900,32.81844
22901,14.297789
22902,19.088718
22903,18.686768
22904,16.496365
22905,52.160553
22906,52.95762
22907,56.42253
22908,53.840614
22909,56.793896
22910,127.68817
22911,40.42815
22912,43.55164
22913,27.446327
22914,48.328815
22915,19.643671
22916,24.10139
22917,53.507607
22918,45.959995
22919,85.06259
22920,19.624603
22921,43.39256
22922,33.47266
22923,41.835964
22924,34.959087
22925,16.183338
22926,47.7643
22927,32.925888
22928,31.83675
22929,24.983389
22930,24.675005
22931,29.503328
22932,50.90961
22933,23.863922
22934,16.246984
22935,15.813766
22936,24.851828
22937,10.7597685
22938,30.838713
22939,13.397709
22940,11.20208
22941,8.956263
22942,2.7076764
22943,5.227648
22944,11.521733
22945,5.4978523
22946,8.377021
22947,41.57971
22948,18.22705
22949,14.312577
22950,24.867952
22951,24.718315
22952,12.326282
22953,42.832928
22954,30.430307
22955,53.157764
22956,62.161655
22957,29.916008
22958,48.908096
22959,54.94655
22960,43.925095
22961,48.218586
22962,14.802599
22963,58.47865
22964,100.18804
22965,59.696106
22966,14.51572
22967,20.598763
22968,21.947878
22969,24.891409
22970,16.806818
22971,18.505495
22972,21.860132
22973,26.282185
22974,16.409628
22975,19.908607
22976,10.3364525
22977,11.362729
22978,32.0119
22979,31.225695
22980,14.496304
22981,18.675669
22982,18.403286
22983,15.853811
22984,55.833797
22985,55.626972
22986,63.035236
22987,63.312157
22988,73.17407
22989,127.14047
22990,41.784515
22991,47.775547
22992,23.719887
22993,47.06317
22994,23.429129
22995,21.157455
22996,54.885742
22997,40.088856
22998,80.26222
22999,16.298214
23000,43.854458
23001,32.95386
23002,34.72038
23003,31.78711
23004,16.857922
23005,43.46406
23006,28.81909
23007,28.825718
23008,22.818197
23009,22.827255
23010,29.287973
23011,50.945377
23012,27.22993
23013,18.482714
23014,16.161715
23015,25.308186
23016,11.050518
23017,30.50556
23018,11.268467
23019,11.9743185
23020,9.367722
23021,2.6597776
23022,5.6842027
23023,12.703778
23024,5.836753
23025,7.0137076
23026,44.824787
23027,20.961695
23028,15.915176
23029,27.310907
23030,23.108458
23031,14.784296
23032,43.429134
23033,33.068535
23034,55.91253
23035,68.77347
23036,31.578276
23037,46.48146
23038,52.583275
23039,45.3382
23040,45.83759
23041,15.731289
23042,64.98417
23043,90.97546
23044,65.776245
23045,16.049494
23046,18.572584
23047,23.496758
23048,24.905153
23049,16.84661
23050,18.416391
23051,23.422098
23052,24.444632
23053,16.387901
23054,18.515846
23055,9.745254
23056,11.65567
23057,30.57379
23058,31.612463
23059,14.508653
23060,18.419794
23061,19.25323
23062,14.8563
23063,52.613995
23064,57.130604
23065,61.90468
23066,54.23128
23067,68.846924
23068,136.90082
23069,44.792053
23070,41.86883
23071,24.716524
23072,46.792667
23073,18.975613
23074,23.268942
23075,48.57062
23076,48.386486
23077,87.833374
23078,21.497677
23079,44.191006
23080,34.971226
23081,38.16138
23082,33.41103
23083,14.986519
23084,47.299454
23085,32.732788
23086,31.319824
23087,25.549177
23088,25.247038
23089,29.883863
23090,48.547894
23091,23.244017
23092,19.34101
23093,16.831858
23094,25.116945
23095,11.653963
23096,30.197182
23097,10.611372
23098,10.424564
23099,8.075102
23100,2.7413845
23101,5.702807
23102,11.739666
23103,6.223075
23104,10.983262
23105,46.49974
23106,20.432108
23107,14.428471
23108,26.66614
23109,27.720835
23110,13.805406
23111,46.1286
23112,31.152243
23113,52.91422
23114,60.90867
23115,32.146282
23116,50.78288
23117,55.350735
23118,45.81947
23119,48.110348
23120,16.904108
23121,56.17955
23122,94.16145
23123,72.348755
23124,12.65625
23125,21.551039
23126,23.807299
23127,28.05787
23128,16.270563
23129,20.23035
23130,22.710512
23131,25.604734
23132,17.561785
23133,20.41985
23134,9.906456
23135,10.75034
23136,35.155094
23137,30.452293
23138,15.360112
23139,18.493498
23140,18.890959
23141,15.7072
23142,51.826885
23143,58.215397
23144,58.520596
23145,55.073017
23146,64.80597
23147,132.14435
23148,44.5612
23149,51.95686
23150,23.88373
23151,49.007816
23152,18.632673
23153,23.852379
23154,49.25214
23155,46.90729
23156,89.260666
23157,19.79648
23158,45.238358
23159,34.246258
23160,39.196266
23161,32.302032
23162,15.452131
23163,47.307156
23164,31.475355
23165,31.58658
23166,23.30842
23167,23.315561
23168,28.160786
23169,51.018208
23170,26.123877
23171,19.400583
23172,17.790146
23173,24.222584
23174,11.243265
23175,29.257448
23176,8.553389
23177,10.399393
23178,8.922657
23179,2.696927
23180,6.139277
23181,12.469584
23182,6.677345
23183,8.926617
23184,46.146526
23185,20.78788
23186,13.460436
23187,25.012335
23188,25.050089
23189,14.038263
23190,43.18558
23191,32.057217
23192,58.479855
23193,68.95046
23194,30.729742
23195,48.127132
23196,56.647346
23197,49.180485
23198,49.721375
23199,15.9014435
23200,59.07096
23201,104.42926
23202,62.028347
23203,15.968463
23204,18.75559
23205,24.872124
23206,27.298729
23207,15.794464
23208,19.139734
23209,23.997095
23210,26.484844
23211,14.154549
23212,16.76638
23213,10.366991
23214,11.51348
23215,27.051117
23216,32.464314
23217,16.021784
23218,19.819962
23219,19.041414
23220,15.734008
23221,52.753773
23222,53.822636
23223,53.846027
23224,65.26254
23225,67.14065
23226,155.34949
23227,45.11762
23228,41.559143
23229,24.919851
23230,49.097507
23231,24.858961
23232,20.830385
23233,44.40698
23234,50.165417
23235,81.13199
23236,21.490572
23237,46.880466
23238,31.789822
23239,38.57232
23240,33.468628
23241,13.710075
23242,51.98578
23243,33.818546
23244,35.05116
23245,26.210821
23246,25.322859
23247,29.576048
23248,45.563057
23249,25.695559
23250,20.956959
23251,17.864786
23252,25.260946
23253,12.185768
23254,25.926363
23255,8.894687
23256,10.476716
23257,8.678999
23258,2.9174738
23259,7.018846
23260,13.000851
23261,6.4452176
23262,8.772104
23263,42.52018
23264,17.996511
23265,14.901261
23266,25.430285
23267,25.796612
23268,12.941023
23269,44.3819
23270,28.988478
23271,58.22389
23272,61.602272
23273,31.65965
23274,44.801796
23275,54.98437
23276,43.938408
23277,45.101295
23278,14.163257
23279,58.440273
23280,111.999695
23281,67.60727
23282,14.674181
23283,18.986742
23284,22.141016
23285,25.045843
23286,15.955681
23287,18.803972
23288,23.456028
23289,26.884155
23290,17.414198
23291,21.21836
23292,11.340496
23293,11.005821
23294,30.369036
23295,30.650358
23296,16.080904
23297,18.741995
23298,19.109589
23299,14.874393
23300,55.445045
23301,54.38384
23302,59.903824
23303,66.80538
23304,60.07294
